13,0,0,3,27,30,10,24,20,10,3,0,1,5,7,91,127,11,6,0,0,6,127,127,76,31,27,0,0,23,127,16,0,0,0,1,2,4,3,70,99,27,45,11,7,19,6,34,90,92,117,5,1,13,78,25,32,15,7,0,0,95,127,6,3,0,0,0,1,35,9,36,52,23,7,3,5,70,17,8,19,127,56,4,0,2,7,3,32,40,28,11,2,119,127,3,5,0,0,0,2,35,24,6,4,7,1,4,16,24,29,19,4,32,57,61,23,1,1,4,4,4,78,98,10,42,13,0,0
13,3,16,59,39,2,0,0,0,149,100,17,1,0,0,0,3,71,41,39,21,29,37,3,5,0,0,12,15,60,78,0,0,17,8,10,12,26,19,0,0,149,41,5,2,4,1,1,27,72,18,45,29,44,20,3,13,0,4,50,44,36,12,0,0,17,18,28,88,36,10,0,0,149,87,14,14,4,1,0,8,79,11,1,3,60,38,1,4,0,0,5,22,91,48,0,0,28,33,115,128,1,0,0,0,149,123,25,12,0,0,0,5,88,28,0,0,10,26,4,2,1,1,0,7,126,40,1,0
13,26,7,10,10,1,0,0,35,9,8,13,127,37,0,0,4,112,49,13,40,11,0,0,5,22,8,7,48,19,0,0,3,3,4,38,82,8,0,0,4,23,21,27,127,51,0,0,1,127,111,24,37,3,0,0,6,16,19,15,83,18,0,0,0,0,9,25,83,54,0,0,0,73,12,4,127,125,0,0,7,127,28,3,16,11,0,0,40,12,3,3,106,46,0,0,3,0,14,39,72,24,4,11,4,49,22,3,80,51,10,85,19,127,86,39,36,7,13,44,15,2,5,43,127,19,4,23,2
13,0,0,0,8,91,39,60,90,61,8,0,2,4,2,29,133,133,14,0,4,5,0,1,125,44,2,0,37,51,5,3,31,1,0,0,0,17,46,133,96,52,21,3,12,31,30,35,82,133,38,2,5,23,3,1,9,102,1,0,11,67,6,2,68,8,2,0,0,3,28,43,15,23,1,0,1,10,98,76,20,133,15,2,2,11,18,20,40,133,14,2,3,21,3,1,33,9,0,1,2,0,0,5,23,5,1,13,47,3,17,13,8,23,25,106,33,2,6,6,12,58,104,71,2,1,0,0,1
13,0,1,10,12,8,34,11,0,92,49,4,7,9,24,1,3,163,54,0,0,3,7,4,34,15,1,0,9,105,97,9,14,0,0,0,0,4,62,33,1,76,24,0,0,42,95,8,4,163,56,0,0,2,6,3,26,65,2,0,1,113,109,7,13,0,3,55,28,4,10,16,5,56,10,29,46,48,42,8,22,163,17,1,1,3,5,2,70,71,5,2,14,102,15,0,4,0,2,56,20,1,6,18,0,61,25,27,22,2,9,10,3,163,104,7,2,0,0,1,7,27,26,17,60,30,1,0,1
13,44,23,3,0,0,0,10,48,121,36,0,0,0,1,6,29,42,16,3,37,104,20,22,12,0,0,0,31,121,28,11,1,56,54,7,0,0,3,10,12,121,31,1,8,9,0,2,58,26,6,2,109,121,2,3,19,6,0,0,21,52,22,55,25,39,4,0,1,1,12,59,40,121,17,1,15,22,15,18,92,17,4,1,63,96,64,45,12,59,4,0,5,4,6,37,49,75,19,9,24,5,4,11,22,121,6,1,1,2,25,54,121,2,0,0,0,5,121,121,16,9,3,0,0,0,70,121,9
13,0,2,125,21,0,0,0,0,0,14,125,75,108,14,0,0,5,2,14,48,125,53,4,7,4,2,35,43,7,16,6,5,4,8,125,47,31,11,0,1,98,66,97,22,30,17,1,8,17,4,10,31,125,121,2,3,0,0,25,26,32,37,11,0,13,5,18,60,52,13,0,2,125,15,4,8,16,8,2,17,32,2,0,16,125,89,3,3,0,0,1,14,57,69,26,0,13,24,56,45,1,0,0,0,125,82,14,3,3,6,2,6,24,13,21,19,61,80,3,4,0,0,2,12,64,82,0,0
13,1,64,123,44,0,4,2,0,4,83,123,58,4,6,15,6,10,2,20,123,15,0,3,66,11,0,3,22,12,2,6,68,20,55,123,68,0,0,0,1,123,123,96,14,0,0,0,30,44,18,76,33,0,0,1,91,2,3,70,40,3,0,0,13,90,25,33,29,1,0,1,18,116,99,71,1,1,9,4,15,12,46,123,16,0,2,1,4,0,7,123,32,0,0,6,4,107,6,6,4,0,1,2,89,16,4,9,1,15,38,16,34,0,6,28,0,4,13,19,36,1,1,21,5,1,0,27,32
13,9,13,0,0,1,55,121,12,38,41,3,0,0,7,74,31,121,89,0,0,0,0,16,56,121,39,0,8,8,0,0,47,9,1,9,32,18,40,37,4,75,2,1,6,4,10,121,103,117,21,0,0,0,24,121,121,113,85,12,4,16,10,5,47,24,1,5,19,15,38,0,3,121,35,0,3,1,4,11,35,79,45,1,0,0,72,49,17,9,114,24,0,1,76,22,1,10,5,2,0,18,42,1,1,121,45,0,0,7,9,0,1,87,55,3,0,0,6,2,1,2,20,16,2,2,47,14,0
13,0,0,0,10,17,3,0,0,36,1,0,14,9,3,0,13,155,2,0,1,12,9,3,92,24,1,0,0,155,64,4,19,0,0,3,17,17,3,0,0,100,2,1,11,14,4,0,12,155,1,0,0,20,5,0,61,31,1,0,0,155,51,1,9,0,0,2,14,18,9,3,0,136,5,1,14,15,1,0,6,155,38,3,7,13,0,0,7,24,10,3,37,155,15,0,0,1,0,1,33,17,3,1,0,100,7,1,12,9,0,0,12,155,86,16,15,3,0,0,5,6,18,18,93,79,2,1,1
13,35,7,3,2,31,76,68,48,117,57,5,1,2,1,1,15,56,11,0,1,1,2,20,40,1,0,0,3,4,4,56,51,5,8,10,46,130,82,3,1,130,78,16,9,36,2,0,16,130,62,45,0,0,0,5,48,17,36,19,34,32,2,15,31,6,2,64,130,89,5,1,3,100,66,43,15,25,3,2,10,23,127,130,41,11,2,0,1,16,130,130,47,18,0,0,1,10,10,14,6,3,4,3,2,9,8,6,6,12,5,0,2,5,16,25,18,37,39,16,6,92,76,15,2,1,5,12,27
13,11,9,1,0,0,1,36,44,61,14,2,3,3,3,35,42,116,16,1,1,7,18,42,72,2,0,0,0,7,36,163,14,20,89,14,4,2,1,7,10,90,53,14,33,23,2,5,5,177,47,2,1,1,1,24,64,25,0,0,0,0,9,146,33,43,21,1,1,1,2,21,31,127,12,2,8,32,10,7,14,177,7,0,0,2,0,1,59,58,0,0,0,0,0,30,38,5,11,6,2,6,7,41,44,108,1,1,8,46,30,12,22,177,0,0,0,1,1,0,64,45,0,0,0,0,0,1,22
13,35,24,9,41,101,3,0,1,122,20,1,0,0,0,4,46,75,21,1,0,0,0,22,55,9,11,0,0,0,7,44,18,104,27,2,67,105,0,0,2,122,23,4,10,5,5,11,72,39,69,28,59,25,11,13,22,48,103,10,3,1,4,3,2,111,10,2,14,103,20,8,50,122,44,21,47,11,14,11,61,66,37,35,122,25,20,3,3,96,85,66,3,0,0,0,0,31,26,5,6,28,19,29,122,27,12,12,24,37,35,29,119,22,9,2,18,54,51,25,29,10,23,57,9,25,35,21,12
13,1,49,82,10,10,21,4,1,1,145,145,0,0,8,7,1,1,145,145,0,0,0,2,0,0,145,69,0,0,0,0,0,7,18,64,22,4,10,2,0,48,38,22,1,1,16,42,23,4,145,79,4,9,55,40,7,1,145,104,0,2,10,1,1,55,29,20,4,0,0,0,8,135,17,11,17,2,2,3,20,8,8,39,76,17,27,6,3,5,77,24,11,6,12,2,1,75,41,1,0,0,0,0,3,81,11,4,53,14,0,0,4,17,11,21,85,11,0,0,0,38,12,7,3,1,4,5,7
13,1,5,33,88,12,0,0,0,23,84,68,42,1,0,0,0,67,38,82,85,0,0,0,18,94,16,6,9,5,3,7,65,2,15,63,71,14,0,0,0,29,30,66,113,13,4,3,4,129,36,43,49,2,1,3,91,100,45,4,1,6,9,4,49,7,25,69,65,8,0,0,0,61,59,23,28,13,15,49,54,129,85,3,3,5,15,59,97,43,107,33,21,28,12,2,6,3,24,52,22,3,15,5,0,51,129,24,2,0,4,8,14,40,129,7,0,16,39,18,17,1,65,68,16,26,36,0,0
13,41,0,0,0,14,47,24,20,92,1,0,0,13,77,35,53,0,0,0,0,44,133,25,1,2,0,0,0,5,36,42,6,54,1,0,0,65,75,10,7,133,4,0,0,19,66,13,35,11,0,0,0,67,133,40,6,1,0,0,0,2,108,59,3,18,0,0,0,33,133,22,11,133,15,0,0,4,37,15,38,57,5,0,0,39,133,20,5,0,0,0,0,25,128,38,4,1,0,3,4,20,98,12,5,120,2,0,0,3,24,16,58,71,3,1,1,30,87,9,33,0,0,0,1,37,105,28,12
13,45,51,43,16,0,0,0,1,131,26,4,0,0,0,0,27,109,13,22,65,8,2,1,16,4,10,52,80,12,11,1,1,85,77,4,2,0,0,0,1,131,71,3,11,2,0,0,10,74,11,15,131,42,0,0,2,63,27,29,79,5,0,0,3,109,32,1,0,0,0,0,20,131,26,14,75,7,0,0,36,46,15,21,131,40,0,0,5,131,31,10,19,1,0,0,16,88,112,5,0,0,0,0,4,66,38,42,110,7,0,0,4,62,10,7,93,11,0,0,34,60,26,10,2,0,0,0,27
13,0,0,0,0,0,47,79,8,36,0,0,0,2,44,68,42,51,0,0,0,5,84,101,58,0,0,0,0,15,104,59,0,2,0,0,0,15,42,71,25,77,3,0,0,70,94,21,10,131,8,0,0,21,84,17,37,4,0,0,0,53,131,29,3,3,0,0,0,10,32,71,25,35,1,0,0,50,131,31,12,131,23,0,0,7,53,15,31,36,4,0,0,24,131,29,5,0,0,0,2,4,33,87,8,2,0,0,2,23,131,25,5,131,8,0,0,3,34,18,42,67,5,0,0,20,85,6,16
13,3,44,133,47,1,0,0,2,15,133,51,1,2,15,5,1,5,11,3,1,10,133,12,0,0,0,0,0,1,133,25,1,33,76,124,95,47,37,15,13,133,133,36,1,0,1,4,30,66,18,7,16,19,15,2,5,0,10,5,6,5,96,12,0,21,12,1,2,18,126,133,49,133,38,5,0,0,5,47,126,43,38,37,24,4,0,0,2,1,21,21,12,3,3,1,0,21,63,0,0,0,16,27,5,22,35,1,0,0,12,16,11,7,80,6,1,0,1,1,0,5,18,3,3,11,6,0,0
13,0,6,78,118,16,7,2,0,19,44,56,44,13,0,0,1,14,7,6,54,33,0,0,1,23,31,16,26,8,0,0,0,18,30,92,118,84,24,6,9,118,118,49,15,7,1,2,23,46,15,3,81,92,0,0,1,86,16,3,17,11,0,0,5,10,1,1,6,59,118,118,36,118,5,0,8,26,10,86,118,46,2,2,52,118,2,2,18,97,3,1,4,5,0,0,49,0,0,13,5,4,62,65,3,0,0,3,21,79,28,64,18,36,0,0,29,109,3,2,19,73,3,0,0,1,0,0,29
13,21,3,0,1,84,11,0,0,120,41,11,9,11,1,0,1,11,21,120,71,7,0,2,3,7,108,117,11,0,0,2,4,16,3,1,4,120,12,0,1,120,26,4,13,49,10,0,2,12,8,51,116,120,53,4,2,100,120,74,26,15,12,8,41,7,0,0,5,82,37,1,4,120,2,0,0,26,27,2,18,23,0,0,1,89,120,52,14,52,3,0,1,7,39,89,120,4,6,1,0,27,42,5,4,77,0,0,0,8,17,9,35,29,0,0,0,12,23,15,16,47,10,1,0,0,3,17,53
13,8,12,21,30,3,0,0,0,177,45,10,11,1,0,0,7,115,11,11,8,4,5,0,5,0,2,15,9,29,111,14,0,22,7,10,70,33,0,0,0,177,36,7,15,6,0,0,12,133,13,17,32,19,5,0,3,0,1,52,31,7,6,1,0,53,4,23,97,4,0,0,28,177,4,4,6,1,0,0,74,125,1,1,4,19,49,18,18,0,0,5,9,19,64,9,0,47,0,2,9,0,0,2,102,177,5,0,0,0,0,0,89,91,20,6,13,9,10,5,8,0,0,2,22,27,26,3,0
13,25,1,0,0,70,37,2,2,156,20,0,0,9,11,2,6,66,8,1,1,44,144,51,7,29,0,0,0,5,41,118,105,20,0,0,0,98,50,0,3,156,19,0,0,11,9,0,10,118,11,1,1,1,10,15,15,30,0,0,0,0,7,35,34,8,0,0,0,56,106,2,4,156,13,0,0,14,24,0,12,150,15,1,0,0,2,3,9,45,8,1,0,0,2,2,21,2,0,0,2,86,52,2,1,156,9,0,0,34,15,0,6,113,22,14,3,2,0,0,1,12,46,19,1,0,0,0,3
13,0,0,0,2,31,22,10,0,111,2,0,0,7,14,9,9,194,2,0,0,7,25,2,36,5,0,0,0,11,71,20,4,0,0,0,1,28,49,43,0,133,20,3,11,78,25,10,2,194,31,1,1,12,19,1,16,15,0,0,0,18,60,18,4,0,0,0,9,67,19,4,0,118,3,0,3,100,41,5,21,194,6,0,0,8,18,2,49,24,0,0,0,13,52,14,6,0,0,0,3,15,34,8,2,78,0,0,0,26,63,6,19,194,0,0,0,2,11,2,36,26,0,0,0,5,37,13,5
13,17,2,0,2,109,25,0,0,93,16,1,4,79,20,1,1,155,34,2,20,48,30,2,3,26,11,17,64,103,94,36,26,29,1,0,2,109,41,1,3,100,2,0,0,98,49,3,5,155,22,1,0,10,26,3,8,21,3,1,1,13,92,87,33,29,4,1,5,82,39,2,2,71,1,0,0,90,76,0,9,155,12,0,0,3,6,2,15,46,3,0,0,0,2,8,18,32,1,0,1,19,48,10,7,37,0,0,1,72,87,1,4,155,11,1,0,10,7,0,6,38,18,8,1,0,0,0,6
13,4,103,44,0,0,0,0,0,31,93,24,2,0,0,0,0,50,52,47,5,0,0,0,0,123,41,0,0,0,0,0,2,6,106,34,0,0,51,88,3,18,123,104,5,0,10,25,6,123,76,70,5,0,0,1,9,123,47,0,0,0,0,0,7,1,2,24,29,22,118,123,1,11,13,15,10,19,78,85,24,123,18,4,0,0,1,16,50,123,39,0,0,0,0,0,11,0,3,74,64,11,6,1,0,4,32,25,17,9,8,7,2,110,34,5,0,0,0,3,4,123,36,1,1,0,0,0,15
13,0,11,79,68,18,7,0,0,6,36,42,10,25,33,1,0,14,27,6,7,4,17,2,1,0,4,19,47,4,0,0,0,21,54,113,127,84,12,1,4,127,127,58,7,2,9,2,13,36,9,1,7,31,46,4,6,0,0,2,67,49,3,0,0,25,7,3,20,85,127,100,48,127,19,1,1,1,8,62,127,55,1,0,2,81,39,4,17,0,0,0,46,127,16,0,0,12,9,1,1,2,60,71,20,17,1,0,0,0,4,69,103,4,0,0,0,40,59,20,15,0,0,0,6,127,65,0,0
13,21,9,1,33,124,0,0,0,112,26,1,3,6,0,0,2,48,11,1,21,56,1,0,1,125,15,1,2,4,0,1,2,38,8,0,31,125,2,0,1,125,16,0,4,12,0,0,7,76,7,1,25,89,2,0,7,125,6,0,2,4,1,1,20,34,1,0,8,125,9,0,10,125,9,0,0,14,1,0,13,84,2,0,1,87,10,0,12,125,0,0,0,2,1,2,125,23,1,0,13,91,1,1,14,95,1,0,1,8,0,0,24,74,9,0,5,60,3,0,6,125,78,0,0,2,0,0,125
13,2,0,0,0,77,16,0,1,44,0,0,1,61,48,1,17,162,1,0,0,2,6,2,50,49,2,0,0,10,30,5,12,4,0,0,16,106,5,0,1,71,3,1,29,67,6,0,5,162,16,1,1,2,1,0,23,49,36,10,3,10,11,0,3,7,2,0,13,129,17,0,0,88,8,2,28,64,3,0,2,162,27,4,14,3,0,1,24,25,21,75,125,12,0,1,7,12,1,0,3,112,17,0,0,69,9,2,6,85,12,0,2,162,24,3,15,28,10,1,9,18,9,24,108,116,53,10,8
13,2,12,22,19,5,7,15,5,50,50,10,0,0,0,3,23,146,12,1,0,0,0,0,141,43,1,1,1,0,1,5,71,4,21,24,33,42,45,19,4,88,122,30,1,1,7,18,15,146,92,11,1,0,0,1,34,41,18,49,14,0,0,1,6,1,5,8,1,11,97,94,5,66,7,3,1,2,52,107,107,146,31,9,0,0,1,9,146,16,15,49,7,0,0,6,4,1,12,12,1,2,27,58,8,56,1,2,1,2,8,44,109,92,0,0,0,0,0,10,122,2,0,1,1,2,4,25,11
13,2,11,126,126,10,1,0,1,16,104,126,17,1,0,0,3,9,107,126,1,0,0,0,0,9,118,50,4,2,0,0,0,20,17,45,87,48,1,0,5,126,74,34,4,3,1,1,33,63,65,27,5,14,3,3,13,70,87,32,1,2,4,6,14,14,7,3,20,35,36,36,35,126,20,1,1,7,2,12,126,97,6,1,10,52,6,2,20,126,19,19,20,10,5,5,22,7,0,0,0,1,15,48,60,19,0,0,0,10,6,14,115,22,7,8,5,39,15,6,12,28,18,63,49,2,2,19,18
13,48,35,2,0,0,15,10,7,14,29,25,20,6,15,23,4,95,20,10,8,4,5,3,33,57,4,1,15,3,0,1,31,6,15,4,5,16,51,6,1,30,32,58,66,21,4,1,1,148,40,18,13,1,0,0,18,51,9,2,148,55,0,0,15,0,0,0,83,44,14,0,0,60,3,4,79,38,1,0,47,148,26,11,42,5,0,0,53,18,14,11,148,123,0,0,0,10,0,2,126,19,0,0,10,82,2,3,28,2,0,0,85,46,4,8,148,29,0,0,33,1,0,2,148,91,0,0,0
13,1,4,46,82,16,14,13,1,74,43,25,21,7,1,0,58,49,19,25,35,1,0,0,92,29,31,19,21,6,0,1,35,2,10,64,67,16,22,10,10,52,120,40,4,0,0,23,29,120,116,44,14,1,0,3,35,49,9,14,106,27,1,1,57,1,1,1,2,10,120,120,44,14,10,1,0,1,23,120,102,115,33,18,19,4,13,40,44,18,16,35,120,29,0,0,1,6,19,38,10,18,96,54,11,2,1,0,0,13,71,90,25,2,1,4,20,61,76,10,2,4,1,4,80,81,25,2,7
13,0,7,30,27,120,50,2,0,21,78,78,10,5,3,4,3,44,31,31,10,2,0,32,59,3,19,21,0,0,0,93,42,0,2,2,8,120,120,49,0,61,15,2,1,6,94,82,19,120,53,9,0,0,4,26,85,14,27,42,2,0,0,65,39,1,2,1,8,59,110,39,2,10,3,2,5,39,120,61,38,63,28,24,1,0,6,34,120,10,12,66,22,1,1,67,51,0,0,0,29,104,22,4,1,3,6,34,64,54,5,3,4,14,29,120,40,0,0,1,10,16,14,120,38,0,0,1,17
13,1,23,51,101,31,0,0,0,116,3,3,60,35,0,0,38,116,33,34,21,3,0,0,34,15,44,47,35,32,2,0,2,10,23,40,53,25,12,14,7,116,38,12,32,10,0,0,26,101,24,26,59,38,0,0,17,92,19,7,20,74,6,1,24,3,5,15,116,63,13,13,3,56,116,116,35,7,0,0,3,68,116,116,25,5,0,0,7,71,87,26,54,58,0,0,4,1,0,7,92,54,23,18,2,26,20,34,19,4,6,22,87,54,47,18,0,0,2,46,116,30,35,15,28,29,9,11,12
13,2,65,119,9,7,6,1,2,11,29,61,31,23,22,5,8,34,87,60,3,1,1,15,14,2,29,119,1,0,0,18,4,32,70,45,9,8,11,16,5,119,47,25,5,0,0,39,101,12,18,23,1,0,0,119,102,7,11,19,0,0,0,119,43,33,3,0,0,5,117,87,17,119,56,6,0,0,10,23,103,30,42,58,3,0,0,67,59,62,35,17,1,0,0,35,39,3,2,2,6,36,76,32,19,46,23,27,1,0,8,26,119,14,16,96,24,1,1,61,64,21,12,88,42,2,2,22,20
13,0,38,82,13,3,16,7,0,0,54,55,0,1,30,16,2,3,28,12,1,4,41,10,9,9,10,0,0,2,61,57,26,0,24,50,19,44,26,0,0,18,108,117,16,14,4,0,1,117,107,49,16,1,3,15,28,37,44,41,36,3,5,42,40,0,0,0,12,63,105,59,1,86,20,11,29,69,53,5,8,117,53,23,73,40,1,0,18,105,91,57,89,34,1,0,0,0,0,11,39,68,90,66,3,45,23,0,14,117,81,4,1,117,76,3,12,53,18,2,2,78,27,2,7,42,27,10,11
13,43,2,0,2,15,7,1,2,154,72,4,0,0,1,2,11,31,154,13,1,0,2,3,3,6,51,14,35,49,0,0,0,54,7,5,15,7,0,0,1,154,12,1,0,0,10,23,65,52,61,2,0,0,82,80,29,13,50,23,46,22,16,12,2,55,12,9,7,1,4,3,1,154,63,0,0,0,2,5,13,100,53,5,1,1,85,61,13,1,4,6,18,56,136,25,1,28,2,0,1,3,24,16,4,154,78,1,0,0,1,2,4,56,112,57,3,1,3,1,0,0,11,55,75,52,26,1,0
13,7,146,42,0,0,0,0,0,150,72,10,1,2,1,1,13,43,6,3,12,35,20,3,12,36,21,1,1,13,25,3,3,46,97,2,0,0,4,2,1,164,76,0,1,4,11,4,26,66,2,4,14,27,87,37,22,24,23,9,3,15,24,16,6,60,6,0,0,2,16,6,4,164,49,2,0,0,4,2,15,88,40,20,2,14,72,26,6,2,9,7,4,83,70,8,0,27,5,0,0,11,22,1,1,164,143,10,0,0,1,0,1,30,135,79,2,4,1,0,0,0,29,25,10,69,19,0,0
13,9,76,67,4,0,2,8,8,1,47,111,3,1,17,32,1,1,22,84,4,1,12,60,5,12,14,42,11,1,5,26,14,1,25,71,43,33,6,2,0,8,74,128,25,8,10,10,1,91,86,128,2,0,1,3,45,26,19,48,6,0,2,28,96,10,2,11,17,35,23,64,45,22,9,28,12,37,128,128,17,128,73,13,1,14,30,13,40,48,81,21,1,0,1,6,31,36,25,16,3,1,2,17,55,5,8,18,35,116,50,22,8,106,110,5,16,82,17,0,0,40,84,15,2,0,0,0,0
13,13,3,1,1,16,66,47,18,11,21,45,21,44,32,7,1,103,41,25,4,1,0,0,27,72,2,0,3,19,12,6,54,18,25,79,56,37,19,8,9,33,18,27,99,129,23,16,9,129,34,7,6,8,1,7,42,107,8,1,13,46,1,0,19,4,15,111,35,1,0,57,103,14,1,14,38,20,22,129,106,129,8,0,0,2,43,109,66,95,12,1,4,56,10,2,13,14,3,1,0,0,0,44,115,31,3,0,0,1,15,48,92,30,6,0,2,20,105,35,22,42,18,1,2,14,16,14,21
13,4,2,7,101,133,0,0,0,133,5,1,24,39,0,0,90,101,2,5,42,31,18,6,93,1,1,3,33,50,54,12,1,29,4,15,133,77,0,0,2,133,37,5,24,16,0,0,50,80,16,19,123,52,1,0,15,13,3,11,56,15,1,1,22,32,10,2,103,19,0,0,1,133,133,50,6,1,0,0,2,14,95,133,39,24,1,0,1,11,51,56,5,5,1,0,15,7,4,0,12,7,1,12,10,12,47,16,0,0,0,26,39,15,50,41,0,0,0,34,43,3,35,37,0,0,6,20,7
13,2,2,38,71,46,4,1,1,99,24,23,17,15,1,0,33,35,6,3,20,130,38,1,14,0,0,11,24,75,42,1,0,27,33,114,52,2,0,0,0,130,46,13,6,9,4,1,36,33,4,3,16,130,48,2,13,0,0,0,26,126,54,1,0,86,22,21,15,17,4,0,13,130,49,20,9,8,2,0,42,14,14,58,62,87,24,0,2,0,0,4,38,130,42,0,0,130,37,42,31,8,1,0,11,130,6,2,3,31,7,0,36,1,0,19,55,88,10,0,1,0,0,9,112,51,2,0,0
13,0,0,4,31,34,14,4,0,8,1,2,32,50,6,5,16,5,5,4,12,26,10,7,16,12,9,3,6,14,17,18,13,5,10,99,139,11,0,0,0,139,46,42,54,19,11,6,31,35,20,6,23,139,43,8,18,49,75,5,6,12,1,6,7,69,24,131,139,0,0,0,30,139,61,32,27,15,1,0,50,37,16,8,72,139,16,17,11,71,32,3,5,15,5,23,46,45,1,7,18,2,1,13,139,85,3,2,31,39,8,24,139,23,13,8,52,38,5,10,11,19,18,20,5,3,5,15,22
13,0,1,14,8,4,44,9,0,12,1,8,6,16,80,9,5,151,2,1,1,8,21,5,78,56,1,1,5,151,60,6,33,0,4,69,25,9,30,4,0,41,12,84,28,11,22,6,7,151,26,10,9,11,6,2,95,67,7,5,39,151,22,1,20,0,0,3,3,13,84,19,0,40,9,8,6,13,66,29,6,151,151,51,15,3,4,3,9,16,38,75,126,120,14,3,4,0,4,22,26,13,9,1,0,2,2,2,29,26,12,3,1,17,50,26,4,3,1,1,7,23,14,38,18,1,1,11,58
13,20,3,0,0,1,2,66,133,36,5,0,16,39,10,41,106,39,0,0,13,22,2,3,133,15,0,0,0,9,19,23,133,26,0,0,1,34,12,42,133,31,7,1,44,133,24,21,19,133,24,1,10,13,2,2,79,54,15,2,5,26,5,1,38,46,1,0,14,89,10,8,51,17,2,0,19,133,49,32,35,133,14,2,6,6,7,23,105,28,20,46,60,18,0,0,3,57,3,0,7,86,22,0,3,45,2,0,8,66,25,4,23,58,5,2,11,26,2,4,56,2,0,20,64,89,6,0,2
13,89,55,1,4,8,2,10,82,13,4,1,17,44,2,3,54,18,0,2,2,6,14,39,122,10,0,0,0,5,81,104,74,8,1,0,16,70,17,46,103,122,8,1,19,40,2,1,108,96,4,0,0,11,7,3,122,65,11,1,0,45,28,11,30,3,2,1,15,122,36,15,13,122,41,1,11,40,13,14,43,122,46,13,8,7,1,0,14,20,44,31,55,59,6,0,1,5,0,0,13,112,26,10,8,72,2,0,1,9,12,25,100,41,7,23,51,34,2,0,22,0,11,52,118,48,1,0,0
13,4,3,1,33,22,7,6,7,20,67,50,10,1,1,5,25,30,16,69,44,1,1,49,122,6,1,2,3,2,7,76,108,5,4,10,29,17,7,19,9,44,41,23,32,15,7,5,21,122,88,10,3,1,2,33,102,31,6,11,3,8,66,55,37,70,10,9,52,22,7,6,19,46,6,3,10,18,40,81,104,122,62,27,1,1,2,69,122,26,49,71,5,4,16,36,24,61,5,2,8,1,5,18,73,104,27,1,0,0,1,27,122,30,28,38,4,0,0,95,122,3,7,74,4,1,7,86,26
13,9,68,28,1,0,10,17,4,116,23,15,1,5,11,21,92,22,0,0,20,147,46,39,60,5,0,0,29,74,4,2,20,26,4,1,0,12,49,31,7,147,7,1,14,26,6,4,57,59,2,1,109,147,7,2,18,13,1,0,16,61,1,2,22,29,0,0,6,67,16,5,3,147,25,6,53,51,2,0,14,29,9,4,147,147,0,0,4,21,0,0,8,13,0,1,23,29,0,5,22,36,1,0,6,146,8,3,61,58,0,0,18,13,3,2,79,74,0,0,15,17,1,0,0,0,0,1,39
13,15,1,0,24,35,3,0,3,148,6,0,2,47,28,2,29,39,13,0,0,110,52,1,6,38,16,3,3,1,0,1,7,26,1,0,8,31,6,0,3,148,6,0,1,36,39,5,46,46,14,1,0,148,148,5,13,21,44,32,5,13,6,0,0,26,5,0,14,26,3,0,1,148,62,1,4,25,12,1,12,61,20,3,11,148,115,3,4,0,10,34,10,54,36,27,1,13,4,1,16,24,6,1,0,148,92,11,11,8,0,0,3,29,44,33,91,121,13,3,1,1,7,33,11,25,23,44,6
13,28,104,11,4,22,18,0,0,28,86,25,25,30,3,2,1,2,42,67,33,17,7,7,5,1,7,48,56,11,23,7,4,14,57,4,2,71,135,6,3,130,113,12,8,11,23,16,23,28,19,11,16,29,43,32,21,11,27,8,6,51,62,12,10,13,2,0,0,47,135,21,9,81,40,79,14,31,90,12,20,10,43,135,55,23,5,1,2,1,82,52,17,23,12,0,0,52,55,0,0,12,135,43,10,1,5,26,10,73,135,18,0,6,51,80,7,28,94,6,6,12,43,38,3,0,0,5,38
13,3,19,47,39,44,12,9,6,5,39,31,20,19,41,10,5,24,7,2,0,7,48,80,86,1,0,0,2,59,128,48,11,14,23,50,130,101,1,0,0,55,123,60,11,0,1,1,3,135,63,12,1,18,15,8,34,29,0,0,1,135,85,17,22,55,12,4,72,72,2,0,1,135,25,8,2,1,6,2,18,135,12,3,8,19,1,0,36,30,2,1,16,92,21,6,14,34,12,0,6,54,10,0,0,135,31,1,0,0,0,0,15,135,2,0,3,12,3,1,40,6,0,0,7,30,17,5,4
13,62,28,3,0,0,0,34,104,18,36,44,46,21,32,29,23,28,65,23,33,10,12,26,73,33,31,5,0,1,10,36,88,13,48,121,2,0,0,37,54,25,31,121,69,31,23,23,17,121,31,12,16,10,5,14,111,47,8,11,16,3,1,11,111,3,21,88,0,0,16,121,19,34,21,69,9,0,1,78,119,121,44,11,2,0,0,6,86,35,34,53,26,0,0,0,2,0,0,0,1,12,73,115,4,2,0,0,0,0,12,93,69,32,9,1,0,0,0,26,94,8,8,6,6,11,15,14,22
13,7,14,19,19,0,0,19,110,16,27,5,1,0,16,35,87,8,2,1,4,3,27,14,13,46,8,1,0,0,1,5,15,21,73,101,118,23,3,6,24,131,131,33,2,0,9,6,14,26,4,0,0,1,56,33,8,25,6,2,28,1,9,16,19,30,15,13,39,45,90,131,79,131,32,4,1,1,2,46,131,36,2,1,38,9,20,13,16,0,0,2,131,28,5,11,4,6,6,5,2,1,30,127,28,5,1,13,47,2,3,43,82,1,0,21,131,6,1,2,6,0,0,3,131,32,9,12,1
